# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,91.02488190268545,-90.0,12.692996813813366,0.07878360127781119,0.0,0.0
 0.03197610198001575,0.002556177744590918,0.07994025495003938,2.5000000000000004,91.02488190268545,-89.49061742651007,12.692996813813366,0.07878360127781119,0.0,0.0
 0.045765743612588276,0.005236258221032913,0.19435461398151013,8.29712345542124,92.92901754614651,-88.98123485302013,11.004154682359266,0.09087476765508373,138.08449082268356,10013.638824123902
 0.056716180855790305,0.008041812927166788,0.25620481117094646,5.648194297248961,94.65840680410454,-88.4718522795302,9.588054036155354,0.10429645016904629,157.92878581461449,1812.1920203917118
 0.0662541969635446,0.01097404653821041,0.3074259445483372,5.370208311532263,96.23449800502789,-87.96246970604025,8.39620177928006,0.11910147305746932,165.24308442318616,766.8574393185644
 0.07492358024947074,0.014033857193497208,0.35294444303253864,5.250488642957579,97.67582321793572,-87.45308713255032,7.3889071264085775,0.1353380118185429,166.2546418091425,116.68158536703406
 0.08299852009634327,0.017221885845457748,0.39480525086453494,5.184039587391999,98.99837397827439,-86.94370455906038,6.5338400204032965,0.15304935487818627,163.78459597453397,-305.8903077234903
 0.09063896895560923,0.02053855673333974,0.43409372262988144,5.142168017746678,100.21595131459118,-86.43432198557045,5.804716260994709,0.17227370900444972,159.3593987400584,-579.1802701629159
 0.09794715039037824,0.02398411067398843,0.4714652983649681,5.1136628268818916,101.34047916777251,-85.92493941208052,5.180165018894644,0.19304404325972274,153.87245968352005,-750.7940389156133
 0.10499263315367147,0.027558632541353587,0.507349458860125,5.093215284282911,102.3822783742603,-85.41555683859058,4.642784875880806,0.2153879679403162,147.86768224251622,-852.287578118642
 0.1118249954863378,0.03126207403879868,0.5420440716000235,5.07798197030909,103.35030261575578,-84.90617426510065,4.178372280768556,0.23932764550507288,141.68221683256752,-905.3187036605555
 0.11848083836613392,0.03509427264985489,0.5757645846311796,5.066302441350449,104.25233972924549,-84.3967916916107,3.7752982923930527,0.2648797320240698,135.52560205828308,-924.9940068406545
 0.12498794738229424,0.0390549674770979,0.6086719643710713,5.057142835346175,105.09518249784936,-83.88740911812077,3.4240085307757497,0.29205534712071474,129.5264558363285,-921.9372546327086
 0.13136789948564345,0.043143812538175313,0.6408896171698435,5.049826750558089,105.88477310033132,-83.37802654463083,3.116623376761129,0.3208600716584576,123.7612116347172,-903.6500757716927
 0.13763776803773758,0.04736038797602515,0.6725141688084524,5.043893883237202,106.62632511536668,-82.8686439711409,2.8466187299752104,0.3512939718515477,118.27233838701109,-875.4367339763181
 0.14381127848860792,0.05170420955131987,0.7036226163158649,5.039020789707556,107.32442655605001,-82.35926139765095,2.6085710148924455,0.38335164896449303,113.08014236615065,-841.044339712498
 0.14989961536230845,0.05617473671442006,0.7342772346272907,5.034974073764373,107.98312695053774,-81.84987882416102,2.3979532210723655,0.41702231353487357,108.19053021410237,-803.1113017365519
 0.15591200017676116,0.06077137949779595,0.7645290388476755,5.031581502844743,108.60601104210511,-81.3404962506711,2.2109714072256086,0.4522898834113957,103.60017044651829,-763.4840265961793
 0.16185611440406697,0.06549350442495608,0.7944202864520731,5.028713524226104,109.19626127979302,-80.83111367718115,2.0444332878153038,0.48913310400487914,99.29994867468167,-723.4419809906144
 0.16773841491559377,0.07034043959598976,0.8239863232991511,5.026271063360537,109.75671092014339,-80.32173110369122,1.8956422747016992,0.5275256905511676,95.27728806988728,-683.858398072607
 0.17356437316568127,0.07531147908098969,0.8532569702031879,5.024177250771956,110.2898892581047,-79.81234853020128,1.76231176132808,0.5674364899241204,91.51770662848368,-645.3155481069815
 0.17933865922262884,0.08040588672942553,0.8822575809707749,5.022371680511684,110.79806025257159,-79.30296595671135,1.642495532698698,0.6088296619942415,88.0058572532035,-608.187634046074
 0.1850652852209325,0.08562289948476277,0.911009861108904,5.020806343324359,111.28325559771919,-78.7935833832214,1.534531065610588,0.6516648782226518,84.7262149285333,-572.7006313388929
 0.1907477184958422,0.09096173027842272,0.93953250929194,5.019442693498079,111.74730311545102,-78.28420080973147,1.4369931601315336,0.6958975364284031,81.66352252313777,-538.9755158091455
 0.19638897175227085,0.09642157056478566,0.9678417256202837,5.018249499095469,112.1918511971581,-77.77481823624153,1.3486558805585986,0.7414789898708711,78.80307114389582,-507.05955737446226
 0.20199167561939885,0.10200159254883119,0.9959516184291761,5.017201243459946,112.61838990176412,-77.2654356627516,1.2684612005258458,0.7883567897744495,76.13086729580684,-476.94897168619855
 0.2075581375419321,0.10770095114968907,1.0238745329033276,5.016276921093909,113.0282692165088,-76.75605308926166,1.1954930796473142,0.8364749382698333,73.63372290134376,-448.6053132519485
 0.2130903899630987,0.11351878573656375,1.0516213187625743,5.015459119885114,113.42271490450376,-76.24667051577173,1.1289559511131162,0.8857741517851342,71.29929330154671,-421.9672968763024
 0.21859023003585432,0.11945422166781933,1.0792015499973826,5.0147333140524735,113.80284229375842,-75.7372879422818,1.068156809491904,0.9361921312617718,69.11608050890167,-396.95932313740315
 0.2240592525733868,0.1255063716593619,1.1066237065231024,5.014087314054502,114.16966830648471,-75.22790536879185,1.0124902421355453,0.9876638394961704,67.07341398007684,-373.4975518580427
 0.22949887756110585,0.1316743370045187,1.1338953253362323,5.013510834791107,114.52412197926391,-74.71852279530192,0.9614258805187139,1.0401217818897015,65.16141711596943,-351.49424242003664
 0.23491037326128708,0.1379572086643931,1.1610231270559788,5.012995153786774,114.86705368654424,-74.20914022181198,0.9144978438602755,1.0934962905749488,63.37096549274377,-330.8607679695072
 0.24029487572141134,0.14435406824492136,1.1880131224567496,5.012532838576882,115.1992432465242,-73.69975764832205,0.8712958315462621,1.1477158087917516,61.693640673404275,-311.5097136200012
 0.24565340532919863,0.15086398887457897,1.2148707026265286,5.01211752767927,115.52140706176405,-73.1903750748321,0.8314575819252997,1.2027071756137315,60.121682405500906,-293.35627176882804
 0.25098688092785715,0.1574860359947359,1.2416007156426327,5.011743753515492,115.8342044236705,-72.68099250134217,0.7946624700142503,1.258395907361861,58.64794093838351,-276.31915434057225
 0.2562961319045115,0.164219268073037,1.268207532080931,5.011406798302195,116.13824309138514,-72.17160992785223,0.7606260545206369,1.314706476404127,57.265830726694595,-260.3211296219148
 0.2615819085860373,0.17106273724878504,1.2946951012263728,5.011102576092162,116.43408423913436,-71.6622273543623,0.729095421140152,1.3715625842721795,55.96928617571373,-245.28931680227726
 0.26684489121444555,0.17801548991812324,1.3210669995011977,5.010827535792364,116.72224685281347,-71.15284478087236,0.6998451942540302,1.428887428548976,54.752719897588754,-231.15529045417324
 0.2720856977246777,0.18507656726581176,1.3473264723478025,5.0105785808607255,117.00321164521603,-70.64346220738243,0.6726741117095494,1.4866039625913017,53.61098370145886,-217.85505606832814
 0.2773048905082743,0.19224500574951497,1.373476470582377,5.010353002625532,117.27742454938672,-70.1340796338925,0.6474020756974209,1.5446351464393115,52.53933233363754,-205.32894879634011
 0.28250298231473,0.1995198375417916,1.3995196820575084,5.010148424617559,117.54529984178278,-69.62469706040255,0.6238676071465373,1.6029041875949086,51.53339001503779,-193.52146057721149
 0.2876804414167443,0.20690009093433215,1.425458559328688,5.00996275587918,117.80722293963267,-69.11531448691261,0.601925642217795,1.6613347727063097,50.58911962201564,-182.38104336831609
 0.29283769614476496,0.21438479070843425,1.4512953439037768,5.009794151665848,118.0635529110118,-68.60593191342268,0.5814456213512406,1.7198512866535431,49.702794392998854,-171.8598897590139
 0.2979751388792321,0.22197295847524415,1.4770320875599878,5.009640980237699,118.31462473130543,-68.09654933993275,0.5623098273384146,1.778379020571822,48.87097205175232,-161.91369602347743
 0.30309312957496476,0.22966361298886595,1.502670671135494,5.009501794695224,118.56075131502267,-67.5871667664428,0.5444119370070095,1.8368443673326813,48.09047111446582,-152.50143731938897
 0.30819199888062976,0.23745577043509522,1.5282128211389818,5.009375308974815,118.8022253486031,-67.07778419295288,0.5276557558703594,1.8951750054361043,47.358349293666045,-143.5851317048609
 0.313272050906685,0.24534844469820158,1.5536601244682948,5.009260377412602,119.03932094610599,-66.56840161946293,0.511954111457627,1.9533000665876419,46.67188373009746,-135.12963254072048
 0.31833356568727955,0.2533406476079438,1.5790140414849,5.0091559771414795,119.27229514773104,-66.059019045973,0.49722788122787426,2.011150294972519,46.02855305653728,-127.10239946876376
 0.32337680137494607,0.26143138916872827,1.604275917655564,5.009061193083477,119.50138927771081,-65.54963647248306,0.4834051393718174,2.0686581886561966,45.42602094524975,-119.4733200276656
 0.3284019962013843,0.26961967777263507,1.629446993940823,5.008975204867727,119.72683017698338,-65.04025389899313,0.47042040472685365,2.1257581302848525,44.86212118314182,-112.21450741395608
 0.33340937023296413,0.27790452039785435,1.6545284160858762,5.008897275672494,119.94883132373782,-64.5308713255032,0.4582139772801221,2.1823865040866384,44.33484404287684,-105.30013075508603
 0.338399126945617,0.2862849227938895,1.6795212429464457,5.0088267424328174,120.167593853314,-64.02148875201325,0.4467313517488561,2.2384817991511397,43.84232381940399,-98.70626001142348
 0.34337145464047036,0.2947598896547814,1.70442645396521,5.0087630074226235,120.38330748818137,-63.51210617852332,0.43592269794727134,2.293984701207182,43.38282754184694,-92.41069892329241
 0.348326527718712,0.30332842478143646,1.7292449558979557,5.008705530848164,120.59615138660554,-63.00272360503338,0.42574240010858333,2.3488381700881926,42.95474457456317,-86.39286656811095
 0.3532645078317823,0.31198953123407835,1.7539775888762321,5.008653824427448,120.80629491861635,-62.49334103154345,0.41614864710946486,2.402987506858234,42.55657722366793,-80.6336481269614
 0.35818554492089505,0.3207422114756962,1.778625131881695,5.0086074457745795,121.01389837596814,-61.98395845805351,0.4071030678841457,2.4563804080311726,42.18693206176084,-75.11529688018045
 0.3630897781581395,0.3295854675073172,1.8031883076975808,5.008565993424736,121.21911362291465,-61.47457588456358,0.3985704064274385,2.5089670077701927,41.84451208152832,-69.82130817761008
 0.36797733679988137,0.3385183009958332,1.8276677873950524,5.0085291025270084,121.42208469330757,-60.965193311073634,0.3905182306891887,2.560699914662613,41.52810948587795,-64.73632724284202
 0.37284834096186126,0.34753971339503076,1.8520641944043617,5.008496440987021,121.62294833896263,-60.455810737583704,0.3829166738046196,2.611534227705745,41.23659906162244,-59.84606347308392
 0.3777029023242715,0.35664870606044535,1.876378108215334,5.0084677061123,121.82183453419523,-59.94642816409376,0.3757382004049916,2.6614275549362407,40.96893218254914,-55.13719141463307
 0.38254112477409496,0.3658442803585741,1.900610067745906,5.008442621619474,122.0188669402893,-59.43704559060383,0.36895739837201946,2.710340013270857,40.724131256358056,-50.59728624094435
 0.3873631049911411,0.37512543777094437,1.924760574413082,5.008420934993004,122.21416333364927,-58.92766301711389,0.3625507911321442,2.7582342238925506,40.5012846526375,-46.214748648859455
 0.3921689329834797,0.3844911799935023,1.9488300949365485,5.0084024151172075,122.4078360010213,-58.418280443623956,0.3564966684894969,2.805075301929398,40.299542072828764,-41.978735013062014
 0.3969586925773092,0.39394050903171646,1.972819063901967,5.008386850213269,122.5999921044727,-57.90889787013403,0.35077493512316144,2.8508308315954434,40.11811024898763,-37.879108603877775
 0.40173246186575384,0.4034724272917982,1.9967278861076656,5.008374045970809,122.79073401912963,-57.39951529664409,0.34536697272988376,2.895470843942318,39.956249062694404,-33.90636968674318
 0.4064903136205637,0.4130859376683604,2.02055693871579,5.008363823869642,122.9801596456426,-56.89013272315415,0.3402555164148628,2.9389677808507053,39.8132678937447,-30.051623362404406
 0.4112323156702807,0.42278004362885324,2.044306573227114,5.008356019740952,123.16836269999129,-56.380750149664216,0.3354245426468762,2.98129645525899,39.68852235311083,-26.30651343588491
 0.4159585312480342,0.43255374929505447,2.0679771172957886,5.008350482380169,123.35543298214947,-55.87136757617428,0.3308591675896266,3.0224340080560395,39.58141119053638,-22.663198665467156
 0.4206690193118067,0.4424060595218928,2.091568876399596,5.008347072407932,123.54145662570858,-55.36198500268434,0.3265455547545453,3.0623598620157937,39.491373513876376,-19.11429886691863
 0.42536383483970175,0.4523359799738425,2.115082135378784,5.008345661183031,123.72651632983553,-54.852602429194405,0.32247083191211146,3.101055664695117,39.41788618262013,-15.652868748432695
 0.4300430291024953,0.4623425171991239,2.1385171598554886,5.008346129812877,123.91069157510708,-54.34321985570447,0.31862301491493966,3.1385052340521047,39.36046142302723,-12.27236066036229
 0.43470664991551333,0.4724246787019215,2.1618741975450257,5.008348368361839,124.09405882455798,-53.83383728221453,0.3149909384003874,3.1746945009855883,39.31864463316726,-8.966593026440469
 0.43935474187167217,0.4825814730128091,2.18515347946798,5.008352274982152,124.27669171104239,-53.324454708724595,0.31156419308361794,3.2096114450854722,39.292012336895695,-5.729726632511137
 0.44398734655733996,0.49281190975756867,2.2083552210725346,5.008357755267856,124.45866121207484,-52.81507213523466,0.30833306820270545,3.243246032055752,39.28017031011382,-2.556235117258218
 0.4486045027525117,0.5031149997245706,2.2314796232746397,5.008364721619526,124.64003581312194,-52.30568956174473,0.3052884992325464,3.275590146742715,39.28275184555084,0.5591180648653542
 0.45320624661664677,0.5134897549308721,2.2545268734228987,5.00837309261906,124.82088166023033,-51.79630698825479,0.3024220199501383,3.3066375264766585,39.29941614479379,3.6213009100362985
 0.45779261186138714,0.5239351886871766,2.277497146195072,5.008382792564426,125.00126270281262,-51.286924414764854,0.2997257186091667,3.336383693199081,39.32984683004992,6.635033110592468
 0.4623636299112632,0.5344503156617987,2.3003906044316036,5.008393750961572,125.1812408273707,-50.77754184127492,0.2971921977582897,3.3648258855480218,39.37375057247107,9.6048061814902
 0.46691933005338454,0.5450341519437535,2.3232073999116265,5.008405902105367,125.36087598280359,-50.26815926778498,0.29481453782248884,3.3919629859030604,39.4308558133595,12.534898941317351
 0.47145973957702864,0.555685715105099,2.3459476740760303,5.008419184653782,125.54022629798969,-49.758776694295044,0.29258626307214297,3.4177954545782283,39.50091159225268,15.429396517728671
 0.47598488390394905,0.5664040242626396,2.3686115587024625,5.008433541357586,125.7193481921265,-49.24939412080511,0.2905013106817607,3.442325260609523,39.583686440940404,18.292200802368363
 0.48049478671015566,0.5771881001390949,2.3911991765352707,5.008448918615866,125.8982964784539,-48.74001154731517,0.2885540026012618,3.465555809259903,39.6789673784388,21.127048983686066
 0.48498947003985277,0.5880369651238431,2.4137106418750167,5.008465266286751,126.07712446179019,-48.23062897382523,0.2867390191173889,3.48749187703194,39.7865589672916,23.937523727628665
