# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,90.29157175911376,90.0,0.7010347261254721,1.4264628594461648,0.0,0.0
 0.07625616186191317,0.01453750555477575,0.1906404046547829,2.5,90.29157175911376,89.78642829925043,0.7010347261254721,1.4264628594461648,0.0,0.0
 0.10777325320183995,0.02903768526426976,0.46007353765938275,8.548794369970112,90.87474291674047,89.57285659850086,0.7023136747405402,1.4238651986513515,18.503330505246133,587.0887736967519
 0.13191173869025016,0.04350176701071211,0.5992124797302255,5.7641951951645245,91.45750071327393,89.3592848977513,0.7034303711937874,1.4216048111526747,24.142268445684472,233.60777722139198
 0.15222478633415062,0.05793096393619454,0.7103413125610024,5.470810425837126,92.03975466833664,89.14571319700173,0.7043851063823896,1.419677944549171,28.664037286278532,222.60415669097532
 0.1700899458019889,0.07232647415730883,0.8057868303403493,5.342550563356147,92.62141516521868,88.93214149625216,0.7051783863792457,1.418080898841104,32.55837138924927,217.98484978438043
 0.1862143716139335,0.08668948048893033,0.8907607935398058,5.2698907973832965,93.20239354384381,88.71856979550257,0.7058109296568771,1.4168100237355916,36.0309499017789,215.3613749121674
 0.2010185565339318,0.10102115017746385,0.9680823203696631,5.2229506215777715,93.78260219136195,88.504998094753,0.7062836636194048,1.4158617160638027,39.19220481597527,213.5379239910729
 0.2147767535315194,0.1153226346438476,1.0394882751636283,5.190066315120048,94.36195463014919,88.29142639400344,0.7065977206749361,1.4152324168903467,42.10961937009769,212.04919181154006
 0.22767966025676628,0.12959506923659134,1.1061410344707159,5.165716588237389,94.9403656030456,88.07785469325387,0.7067544335646984,1.41491860893782,44.82795894080653,210.67652650622725
 0.2398662735735011,0.14383957299509423,1.1688648345756694,5.146942671826662,95.51775115562243,87.8642829925043,0.7067553302590148,1.4149168137628556,47.37867179095131,209.3044871327868
 0.2514416420750369,0.15805724842347743,1.2282697891213434,5.132014115817772,96.09402871524301,87.65071129175473,0.7066021283620907,1.4152235888646527,49.78481329074948,207.86737800001225
 0.26248747114872156,0.17224918127512737,1.284822783059396,5.119850539130918,96.6691171669002,87.43713959100516,0.706296728986001,1.4158355248730314,52.06385576138037,206.32606709988113
