# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4725073391603346,0.558157963900949,2.3549381961863136,5.02768530110813,-89.63440446311883,90.0,-0.0101029631934936,-98.9808614411274,-1.3590188123422493,-5.234244794902275
 0.47551370771904006,0.565283215571772,2.370052617198456,5.027467762851688,-89.63853832844708,90.0,-0.010157269491308196,-98.45165581711922,-1.3750361100209898,-5.327789113666559
 0.47848764968672614,0.5723760772568183,2.385003393514439,5.027258930548512,-89.6426755771791,90.0,-0.010212436104295208,-97.91982929317071,-1.3911665987428161,-5.423941992512054
 0.48142974818357065,0.579436506090241,2.399793494675736,5.027058467675372,-89.64681633122002,90.0,-0.010268479579194858,-97.3854008558499,-1.407415164835986,-5.522781140943022
 0.4843405658029403,0.5864644592057813,2.414425784966268,5.026866057551336,-89.65096071491043,90.0,-0.010325422703111344,-96.84833529368937,-1.4237867954464798,-5.624409616580208
 0.4872206455957171,0.5934598937367688,2.4289030284966504,5.026681401915066,-89.655108855018,90.0,-0.010383282965398576,-96.30865337412229,-1.4402865219131182,-5.72891296554338
 0.49007051199439566,0.6004227668161232,2.443227893975293,5.026504219736383,-89.65926088078739,90.0,-0.01044207827367672,-95.76637655751777,-1.4569194441251494,-5.836386652982663
 0.4928906716814008,0.6073530355763566,2.4574029591894893,5.026334246075669,-89.66341692407204,90.0,-0.0105018329634917,-95.22147262067242,-1.4736907643202637,-5.946939909961082
 0.4956816144056878,0.6142506571495727,2.4714307152176818,5.026171231004483,-89.66757711935271,90.0,-0.01056257000064573,-94.67392878237646,-1.490605752842025,-6.060672035497344
 0.49844381375134805,0.6211155886674717,2.485313570392621,5.026014938693949,-89.67174160382282,90.0,-0.010624308881085075,-94.12376947928763,-1.5076697764949212,-6.177694480923801
 0.5011777278616231,0.6279477872613481,2.4990538540324247,5.025865146298163,-89.67591051745455,90.0,-0.010687073677419489,-93.5709839928287,-1.5248882969879285,-6.298120496285504
 0.5038838001214546,0.6347472100620954,2.512653819957698,5.0257216435601855,-89.68008400308187,90.0,-0.010750887024007933,-93.01558073923465,-1.5422668822557424,-6.422069922440149
 0.5065624598014362,0.6415138142002047,2.526115649807272,5.0255842316133155,-89.68426220652402,90.0,-0.010815774218685683,-92.45755133020135,-1.559811227001309,-6.549672911673172
 0.5092141226658069,0.648247556805769,2.5394414561680563,5.025452722454967,-89.68844527654659,90.0,-0.010881759122097368,-91.89690644496258,-1.577527097718362,-6.681041905852353
 0.511851965808016,0.6549483950084822,2.540271669490434,0.31473187662037777,-89.69263336505676,90.0,-0.010948868330849229,-91.33364013360428,-1.5876942958284446,-3.854360385344191
 0.5144897078000835,0.6616162859376423,2.5278783706717034,-4.698449983357231,-89.69682662718328,90.0,-0.011017129147521058,-90.76774780524453,-1.5897165602751568,-0.7666649933139337
